iso3_country,country,year,sector,subsector,asset_type,asset_id,asset_name,activity,emissions_quantity,emissions_factor_est,emissions_quantity_diff
KOR,South Korea,2021,forestry-and-land-use,net-wetland,,4667752,Gangseo,0.0,-891.7917352976399,,-2302.958762
KOR,South Korea,2020,forestry-and-land-use,net-wetland,,4667752,Gangseo,0.0,1411.16702662344,,3889.734517
KOR,South Korea,2019,forestry-and-land-use,net-wetland,,4667752,Gangseo,0.0,-2478.56749050786,,-3347.533694
KOR,South Korea,2018,forestry-and-land-use,net-wetland,,4667752,Gangseo,0.0,868.96620320358,,236.631144
KOR,South Korea,2017,forestry-and-land-use,net-wetland,,4667752,Gangseo,0.0,632.33505940638,,-664.676137
KOR,South Korea,2016,forestry-and-land-use,net-wetland,,4667752,Gangseo,0.0,1297.0111963239601,,
KOR,South Korea,2022,forestry-and-land-use,net-shrubgrass,,4604275,Jeju,0.0,-421.3728525806,,1132.676887
KOR,South Korea,2021,forestry-and-land-use,net-shrubgrass,,4604275,Jeju,0.0,-1554.0497397388,,-6126.892023
KOR,South Korea,2020,forestry-and-land-use,net-shrubgrass,,4604275,Jeju,0.0,4572.8422829824,,11511.842693
KOR,South Korea,2019,forestry-and-land-use,net-shrubgrass,,4604275,Jeju,0.0,-6939.0004099066,,-21227.031857
KOR,South Korea,2018,forestry-and-land-use,net-shrubgrass,,4604275,Jeju,0.0,14288.0314468778,,13021.118995
KOR,South Korea,2017,forestry-and-land-use,net-shrubgrass,,4604275,Jeju,0.0,1266.9124518522,,10650.129464
KOR,South Korea,2016,forestry-and-land-use,net-shrubgrass,,4604275,Jeju,0.0,-9383.2170125396,,
KOR,South Korea,2022,forestry-and-land-use,net-shrubgrass,,4604271,Incheon,0.0,825.319145302,,-8445.769019
KOR,South Korea,2021,forestry-and-land-use,net-shrubgrass,,4604271,Incheon,0.0,9271.088164638,,-12146.404819
KOR,South Korea,2020,forestry-and-land-use,net-shrubgrass,,4604271,Incheon,0.0,21417.492984102,,40945.525611
KOR,South Korea,2019,forestry-and-land-use,net-shrubgrass,,4604271,Incheon,0.0,-19528.032626908,,606.660212
KOR,South Korea,2018,forestry-and-land-use,net-shrubgrass,,4604271,Incheon,0.0,-20134.69283903,,-26132.483267
KOR,South Korea,2017,forestry-and-land-use,net-shrubgrass,,4604271,Incheon,0.0,5997.790428144,,56.325318
KOR,South Korea,2016,forestry-and-land-use,net-shrubgrass,,4604271,Incheon,0.0,5941.46510966,,
KOR,South Korea,2022,forestry-and-land-use,net-shrubgrass,,4604267,Gyeongsangnam-do,0.0,18470.402672596,,29859.45897
KOR,South Korea,2021,forestry-and-land-use,net-shrubgrass,,4604267,Gyeongsangnam-do,0.0,-11389.056297512,,-41422.67238
KOR,South Korea,2020,forestry-and-land-use,net-shrubgrass,,4604267,Gyeongsangnam-do,0.0,30033.616082784,,43389.542844
KOR,South Korea,2019,forestry-and-land-use,net-shrubgrass,,4604267,Gyeongsangnam-do,0.0,-13355.92676138,,24552.090339
KOR,South Korea,2018,forestry-and-land-use,net-shrubgrass,,4604267,Gyeongsangnam-do,0.0,-37908.017099958,,-84958.957526
KOR,South Korea,2017,forestry-and-land-use,net-shrubgrass,,4604267,Gyeongsangnam-do,0.0,47050.940426048,,64416.388279
KOR,South Korea,2016,forestry-and-land-use,net-shrubgrass,,4604267,Gyeongsangnam-do,0.0,-17365.447853416,,
KOR,South Korea,2022,forestry-and-land-use,net-shrubgrass,,4604264,Gyeongsangbuk-do,0.0,100335.03433086,,205436.509707
KOR,South Korea,2021,forestry-and-land-use,net-shrubgrass,,4604264,Gyeongsangbuk-do,0.0,-105101.47537608,,-209202.932858
KOR,South Korea,2020,forestry-and-land-use,net-shrubgrass,,4604264,Gyeongsangbuk-do,0.0,104101.45748236,,125072.075965
KOR,South Korea,2019,forestry-and-land-use,net-shrubgrass,,4604264,Gyeongsangbuk-do,0.0,-20970.61848218,,73861.761042
KOR,South Korea,2018,forestry-and-land-use,net-shrubgrass,,4604264,Gyeongsangbuk-do,0.0,-94832.37952468,,-147650.205932
KOR,South Korea,2017,forestry-and-land-use,net-shrubgrass,,4604264,Gyeongsangbuk-do,0.0,52817.82640704,,73865.699091
KOR,South Korea,2016,forestry-and-land-use,net-shrubgrass,,4604264,Gyeongsangbuk-do,0.0,-21047.87268378,,
KOR,South Korea,2022,forestry-and-land-use,net-shrubgrass,,4604262,Gyeonggi-do,0.0,6436.6718654,,14697.097652
KOR,South Korea,2021,forestry-and-land-use,net-shrubgrass,,4604262,Gyeonggi-do,0.0,-8260.42578694,,-198132.966289
KOR,South Korea,2020,forestry-and-land-use,net-shrubgrass,,4604262,Gyeonggi-do,0.0,189872.54050244,,281150.772535
KOR,South Korea,2019,forestry-and-land-use,net-shrubgrass,,4604262,Gyeonggi-do,0.0,-91278.23203234,,119264.746427
KOR,South Korea,2018,forestry-and-land-use,net-shrubgrass,,4604262,Gyeonggi-do,0.0,-210542.97845902,,-310649.550739
KOR,South Korea,2017,forestry-and-land-use,net-shrubgrass,,4604262,Gyeonggi-do,0.0,100106.57228028,,47348.306176
KOR,South Korea,2016,forestry-and-land-use,net-shrubgrass,,4604262,Gyeonggi-do,0.0,52758.26610414,,
KOR,South Korea,2022,forestry-and-land-use,net-shrubgrass,,4604256,Gangwon-do,0.0,-25792.71415424,,-25785.28505
KOR,South Korea,2021,forestry-and-land-use,net-shrubgrass,,4604256,Gangwon-do,0.0,-7.42910394,,-79107.121021
KOR,South Korea,2020,forestry-and-land-use,net-shrubgrass,,4604256,Gangwon-do,0.0,79099.69191744,,84279.026601
KOR,South Korea,2019,forestry-and-land-use,net-shrubgrass,,4604256,Gangwon-do,0.0,-5179.3346839,,81478.751856
KOR,South Korea,2018,forestry-and-land-use,net-shrubgrass,,4604256,Gangwon-do,0.0,-86658.08653956,,-114575.400215
KOR,South Korea,2017,forestry-and-land-use,net-shrubgrass,,4604256,Gangwon-do,0.0,27917.31367508,,36370.147739
KOR,South Korea,2016,forestry-and-land-use,net-shrubgrass,,4604256,Gangwon-do,0.0,-8452.83406356,,
KOR,South Korea,2022,forestry-and-land-use,net-shrubgrass,,4604247,Chungcheongnam-do,0.0,7878.914342508,,19923.850483
KOR,South Korea,2021,forestry-and-land-use,net-shrubgrass,,4604247,Chungcheongnam-do,0.0,-12044.93614071,,-45295.827664
KOR,South Korea,2020,forestry-and-land-use,net-shrubgrass,,4604247,Chungcheongnam-do,0.0,33250.891523704,,24091.133643
KOR,South Korea,2019,forestry-and-land-use,net-shrubgrass,,4604247,Chungcheongnam-do,0.0,9159.757881116,,91987.300062
KOR,South Korea,2018,forestry-and-land-use,net-shrubgrass,,4604247,Chungcheongnam-do,0.0,-82827.542181252,,-145507.03212
KOR,South Korea,2017,forestry-and-land-use,net-shrubgrass,,4604247,Chungcheongnam-do,0.0,62679.489938642,,79523.804998
KOR,South Korea,2016,forestry-and-land-use,net-shrubgrass,,4604247,Chungcheongnam-do,0.0,-16844.315059452,,
KOR,South Korea,2022,forestry-and-land-use,net-shrubgrass,,4604245,Chungcheongbuk-do,0.0,49229.0528284,,105140.558206
KOR,South Korea,2021,forestry-and-land-use,net-shrubgrass,,4604245,Chungcheongbuk-do,0.0,-55911.5053772,,-153398.951967
KOR,South Korea,2020,forestry-and-land-use,net-shrubgrass,,4604245,Chungcheongbuk-do,0.0,97487.4465897,,88438.944013
KOR,South Korea,2019,forestry-and-land-use,net-shrubgrass,,4604245,Chungcheongbuk-do,0.0,9048.50257684,,181143.491804
KOR,South Korea,2018,forestry-and-land-use,net-shrubgrass,,4604245,Chungcheongbuk-do,0.0,-172094.98922728,,-214596.656562
KOR,South Korea,2017,forestry-and-land-use,net-shrubgrass,,4604245,Chungcheongbuk-do,0.0,42501.66733464,,9632.319432
KOR,South Korea,2016,forestry-and-land-use,net-shrubgrass,,4604245,Chungcheongbuk-do,0.0,32869.34790258,,
KOR,South Korea,2022,forestry-and-land-use,net-shrubgrass,,4555780,South Korea,0.0,182885.61991844,,381455.847183
KOR,South Korea,2021,forestry-and-land-use,net-shrubgrass,,4555780,South Korea,0.0,-198570.22726422,,-821327.6662
KOR,South Korea,2020,forestry-and-land-use,net-shrubgrass,,4555780,South Korea,0.0,622757.43893538,,790139.11308
KOR,South Korea,2019,forestry-and-land-use,net-shrubgrass,,4555780,South Korea,0.0,-167381.67414456,,598096.244367
KOR,South Korea,2018,forestry-and-land-use,net-shrubgrass,,4555780,South Korea,0.0,-765477.91851166,,-1163406.854641
KOR,South Korea,2017,forestry-and-land-use,net-shrubgrass,,4555780,South Korea,0.0,397928.93612948,,382639.777625
KOR,South Korea,2016,forestry-and-land-use,net-shrubgrass,,4555780,South Korea,0.0,15289.15850402,,
KOR,South Korea,2022,forestry-and-land-use,net-wetland,,4555122,South Korea,0.0,124718.00866864,,227654.500489
KOR,South Korea,2021,forestry-and-land-use,net-wetland,,4555122,South Korea,0.0,-102936.49182078,,-259054.121639
KOR,South Korea,2020,forestry-and-land-use,net-wetland,,4555122,South Korea,0.0,156117.6298181,,182386.027079
KOR,South Korea,2019,forestry-and-land-use,net-wetland,,4555122,South Korea,0.0,-26268.39726094,,173402.756335
KOR,South Korea,2018,forestry-and-land-use,net-wetland,,4555122,South Korea,0.0,-199671.15359606,,-331380.692401
KOR,South Korea,2017,forestry-and-land-use,net-wetland,,4555122,South Korea,0.0,131709.538805,,204468.360442
KOR,South Korea,2016,forestry-and-land-use,net-wetland,,4555122,South Korea,0.0,-72758.82163676,,
KOR,South Korea,2022,forestry-and-land-use,net-wetland,,4548296,Jeollanam-do,0.0,16426.733778234,,22738.760159
KOR,South Korea,2021,forestry-and-land-use,net-wetland,,4548296,Jeollanam-do,0.0,-6312.026380596,,-17609.771289
KOR,South Korea,2020,forestry-and-land-use,net-wetland,,4548296,Jeollanam-do,0.0,11297.744907972,,17142.185501
KOR,South Korea,2019,forestry-and-land-use,net-wetland,,4548296,Jeollanam-do,0.0,-5844.440593044,,4917.119144
KOR,South Korea,2018,forestry-and-land-use,net-wetland,,4548296,Jeollanam-do,0.0,-10761.559737164,,-29556.816773
KOR,South Korea,2017,forestry-and-land-use,net-wetland,,4548296,Jeollanam-do,0.0,18795.257035726,,28489.810694
KOR,South Korea,2016,forestry-and-land-use,net-wetland,,4548296,Jeollanam-do,0.0,-9694.553658142,,
KOR,South Korea,2022,forestry-and-land-use,net-wetland,,4548295,Jeollabuk-do,0.0,15526.542487292,,35827.430871
KOR,South Korea,2021,forestry-and-land-use,net-wetland,,4548295,Jeollabuk-do,0.0,-20300.888383312,,-31158.058824
KOR,South Korea,2020,forestry-and-land-use,net-wetland,,4548295,Jeollabuk-do,0.0,10857.170440908,,9862.31951
KOR,South Korea,2019,forestry-and-land-use,net-wetland,,4548295,Jeollabuk-do,0.0,994.850931242,,20423.566037
KOR,South Korea,2018,forestry-and-land-use,net-wetland,,4548295,Jeollabuk-do,0.0,-19428.715105288,,-32247.076605
KOR,South Korea,2017,forestry-and-land-use,net-wetland,,4548295,Jeollabuk-do,0.0,12818.361499398,,19590.999978
KOR,South Korea,2016,forestry-and-land-use,net-wetland,,4548295,Jeollabuk-do,0.0,-6772.638478368,,
KOR,South Korea,2022,forestry-and-land-use,net-wetland,,4548294,Jeju,0.0,-2120.9408569336,,-1476.015644
KOR,South Korea,2021,forestry-and-land-use,net-wetland,,4548294,Jeju,0.0,-644.92521262168,,-868.68299
KOR,South Korea,2020,forestry-and-land-use,net-wetland,,4548294,Jeju,0.0,223.75777721404,,516.022174
KOR,South Korea,2019,forestry-and-land-use,net-wetland,,4548294,Jeju,0.0,-292.26439642906,,-1313.037614
KOR,South Korea,2018,forestry-and-land-use,net-wetland,,4548294,Jeju,0.0,1020.7732179165,,1465.949478
KOR,South Korea,2017,forestry-and-land-use,net-wetland,,4548294,Jeju,0.0,-445.17625999452,,-234.008244
KOR,South Korea,2016,forestry-and-land-use,net-wetland,,4548294,Jeju,0.0,-211.16801595688,,
KOR,South Korea,2022,forestry-and-land-use,net-wetland,,4548292,Gyeongsangnam-do,0.0,19968.373691218,,32885.584562
KOR,South Korea,2021,forestry-and-land-use,net-wetland,,4548292,Gyeongsangnam-do,0.0,-12917.21087122,,-29806.247785
KOR,South Korea,2020,forestry-and-land-use,net-wetland,,4548292,Gyeongsangnam-do,0.0,16889.036914166,,25608.556475
KOR,South Korea,2019,forestry-and-land-use,net-wetland,,4548292,Gyeongsangnam-do,0.0,-8719.51956058,,1983.194093
KOR,South Korea,2018,forestry-and-land-use,net-wetland,,4548292,Gyeongsangnam-do,0.0,-10702.71365321,,-31225.183612
KOR,South Korea,2017,forestry-and-land-use,net-wetland,,4548292,Gyeongsangnam-do,0.0,20522.46995834,,35426.340926
KOR,South Korea,2016,forestry-and-land-use,net-wetland,,4548292,Gyeongsangnam-do,0.0,-14903.870968122,,
KOR,South Korea,2022,forestry-and-land-use,net-wetland,,4548291,Gyeongsangbuk-do,0.0,37690.40360866,,73148.867362
KOR,South Korea,2021,forestry-and-land-use,net-wetland,,4548291,Gyeongsangbuk-do,0.0,-35458.463753374,,-66471.344963
KOR,South Korea,2020,forestry-and-land-use,net-wetland,,4548291,Gyeongsangbuk-do,0.0,31012.881209174,,38224.113016
KOR,South Korea,2019,forestry-and-land-use,net-wetland,,4548291,Gyeongsangbuk-do,0.0,-7211.231807036,,12017.582401
KOR,South Korea,2018,forestry-and-land-use,net-wetland,,4548291,Gyeongsangbuk-do,0.0,-19228.814207646,,-22190.854721
KOR,South Korea,2017,forestry-and-land-use,net-wetland,,4548291,Gyeongsangbuk-do,0.0,2962.040513018,,15148.578919
KOR,South Korea,2016,forestry-and-land-use,net-wetland,,4548291,Gyeongsangbuk-do,0.0,-12186.538405968,,
KOR,South Korea,2022,forestry-and-land-use,net-wetland,,4548290,Gyeonggi-do,0.0,6593.417514304,,10533.884901
KOR,South Korea,2021,forestry-and-land-use,net-wetland,,4548290,Gyeonggi-do,0.0,-3940.467386272,,-28778.927222
KOR,South Korea,2020,forestry-and-land-use,net-wetland,,4548290,Gyeonggi-do,0.0,24838.459835736,,33546.852943
KOR,South Korea,2019,forestry-and-land-use,net-wetland,,4548290,Gyeonggi-do,0.0,-8708.393107124,,22694.980259
KOR,South Korea,2018,forestry-and-land-use,net-wetland,,4548290,Gyeonggi-do,0.0,-31403.37336577,,-59974.744901
KOR,South Korea,2017,forestry-and-land-use,net-wetland,,4548290,Gyeonggi-do,0.0,28571.37153523,,42667.648538
KOR,South Korea,2016,forestry-and-land-use,net-wetland,,4548290,Gyeonggi-do,0.0,-14096.277002768,,
KOR,South Korea,2022,forestry-and-land-use,net-wetland,,4548288,Gangwon-do,0.0,-1252.939168348,,-4368.760708
KOR,South Korea,2021,forestry-and-land-use,net-wetland,,4548288,Gangwon-do,0.0,3115.821539924,,-19585.476682
KOR,South Korea,2020,forestry-and-land-use,net-wetland,,4548288,Gangwon-do,0.0,22701.298221486,,20631.13571
KOR,South Korea,2019,forestry-and-land-use,net-wetland,,4548288,Gangwon-do,0.0,2070.162511906,,35374.063651
KOR,South Korea,2018,forestry-and-land-use,net-wetland,,4548288,Gangwon-do,0.0,-33303.901139284,,-39023.779412
KOR,South Korea,2017,forestry-and-land-use,net-wetland,,4548288,Gangwon-do,0.0,5719.878272534,,8942.411401
KOR,South Korea,2016,forestry-and-land-use,net-wetland,,4548288,Gangwon-do,0.0,-3222.533128904,,
KOR,South Korea,2022,forestry-and-land-use,net-wetland,,4548285,Chungcheongnam-do,0.0,11368.23353968,,17176.055669
KOR,South Korea,2021,forestry-and-land-use,net-wetland,,4548285,Chungcheongnam-do,0.0,-5807.822129736,,-12158.30677
KOR,South Korea,2020,forestry-and-land-use,net-wetland,,4548285,Chungcheongnam-do,0.0,6350.48464067,,2049.244093
KOR,South Korea,2019,forestry-and-land-use,net-wetland,,4548285,Chungcheongnam-do,0.0,4301.24054797,,27851.3663
KOR,South Korea,2018,forestry-and-land-use,net-wetland,,4548285,Chungcheongnam-do,0.0,-23550.125751842,,-43710.237245
KOR,South Korea,2017,forestry-and-land-use,net-wetland,,4548285,Chungcheongnam-do,0.0,20160.11149354,,28091.229571
KOR,South Korea,2016,forestry-and-land-use,net-wetland,,4548285,Chungcheongnam-do,0.0,-7931.118077862,,
KOR,South Korea,2022,forestry-and-land-use,net-wetland,,4548284,Chungcheongbuk-do,0.0,17803.18432971,,35360.882391
KOR,South Korea,2021,forestry-and-land-use,net-wetland,,4548284,Chungcheongbuk-do,0.0,-17557.698061572,,-39529.746911
KOR,South Korea,2020,forestry-and-land-use,net-wetland,,4548284,Chungcheongbuk-do,0.0,21972.048849078,,20355.325301
KOR,South Korea,2019,forestry-and-land-use,net-wetland,,4548284,Chungcheongbuk-do,0.0,1616.72354766,,47632.328876
KOR,South Korea,2018,forestry-and-land-use,net-wetland,,4548284,Chungcheongbuk-do,0.0,-46015.60532806,,-62364.215169
KOR,South Korea,2017,forestry-and-land-use,net-wetland,,4548284,Chungcheongbuk-do,0.0,16348.60984064,,17140.513006
KOR,South Korea,2016,forestry-and-land-use,net-wetland,,4548284,Chungcheongbuk-do,0.0,-791.90316514,,
KOR,South Korea,2023,transportation,domestic-aviation,domestic,3175024,Yangyang International Airport,7437.19421134691,23501.533707856237,3.16,-1761.500251
KOR,South Korea,2022,transportation,domestic-aviation,domestic,3175024,Yangyang International Airport,7994.630999605593,25263.033958753676,3.16,-41326.03962
KOR,South Korea,2021,transportation,domestic-aviation,domestic,3175024,Yangyang International Airport,21072.49163896773,66589.07357913803,3.16,-12909.50898
KOR,South Korea,2020,transportation,domestic-aviation,domestic,3175024,Yangyang International Airport,25157.77929071433,79498.5825586573,3.160000000000001,63418.167944
KOR,South Korea,2019,transportation,domestic-aviation,domestic,3175024,Yangyang International Airport,5088.738802045787,16080.414614464691,3.1600000000000006,
KOR,South Korea,2022,transportation,domestic-aviation,domestic,3174925,Yecheon Airbase,0.0,0.0,,-20.668864
KOR,South Korea,2021,transportation,domestic-aviation,domestic,3174925,Yecheon Airbase,6.5407797118125135,20.668863889327543,3.16,
KOR,South Korea,2020,transportation,domestic-aviation,domestic,3174925,Yecheon Airbase,6.5407797118125135,20.668863889327543,3.16,
KOR,South Korea,2022,transportation,domestic-aviation,domestic,3174767,Wonju Airport / Hoengseong Air Base (K-38/K-46),11957.244128782295,37784.89144695206,3.1600000000000006,7211.865979
KOR,South Korea,2021,transportation,domestic-aviation,domestic,3174767,Wonju Airport / Hoengseong Air Base (K-38/K-46),9675.008059620832,30573.02546840183,3.16,12137.58374
KOR,South Korea,2018,transportation,domestic-aviation,domestic,3174767,Wonju Airport / Hoengseong Air Base (K-38/K-46),5834.000546954668,18435.441728376754,3.1600000000000006,944.590269
KOR,South Korea,2015,transportation,domestic-aviation,domestic,3174767,Wonju Airport / Hoengseong Air Base (K-38/K-46),5535.079575638434,17490.851459017456,3.160000000000001,
KOR,South Korea,2023,transportation,domestic-aviation,domestic,3174595,Ulsan Airport,11482.343264965262,36284.20471729023,3.16,-93036.500859
KOR,South Korea,2022,transportation,domestic-aviation,domestic,3174595,Ulsan Airport,40924.273916574915,129320.70557637674,3.16,-27099.55194
KOR,South Korea,2021,transportation,domestic-aviation,domestic,3174595,Ulsan Airport,49500.08149267337,156420.25751684787,3.16,48208.446405
KOR,South Korea,2017,transportation,domestic-aviation,domestic,3174595,Ulsan Airport,34244.24402278039,108211.81111198603,3.1599999999999997,7887.914825
KOR,South Korea,2016,transportation,domestic-aviation,domestic,3174595,Ulsan Airport,31748.0684453461,100323.8962872937,3.1600000000000006,-862.227539
KOR,South Korea,2015,transportation,domestic-aviation,domestic,3174595,Ulsan Airport,32020.92526147925,101186.12382627444,3.1600000000000006,
KOR,South Korea,2023,transportation,domestic-aviation,domestic,3174226,Daegu Airport,28515.521665102595,90109.0484617242,3.16,-72025.992017
KOR,South Korea,2022,transportation,domestic-aviation,domestic,3174226,Daegu Airport,51308.55711356274,162135.04047885822,3.1599999999999993,-104891.408756
KOR,South Korea,2020,transportation,domestic-aviation,domestic,3174226,Daegu Airport,84502.04089713891,267026.44923495903,3.160000000000001,-41994.163138
KOR,South Korea,2019,transportation,domestic-aviation,domestic,3174226,Daegu Airport,97791.33302942193,309020.6123729733,3.1599999999999997,18179.081322
KOR,South Korea,2018,transportation,domestic-aviation,domestic,3174226,Daegu Airport,92038.45919322249,290841.5310505831,3.1600000000000006,64658.644422
KOR,South Korea,2017,transportation,domestic-aviation,domestic,3174226,Daegu Airport,71576.8628573018,226182.88662907374,3.16,3739.036314
KOR,South Korea,2016,transportation,domestic-aviation,domestic,3174226,Daegu Airport,70393.62351727551,222443.8503145906,3.16,14254.354754
KOR,South Korea,2015,transportation,domestic-aviation,domestic,3174226,Daegu Airport,65882.7517598345,208189.49556107706,3.1600000000000006,
KOR,South Korea,2023,transportation,domestic-aviation,domestic,3173860,Yeosu Airport,14952.231847719175,47249.0526387926,3.1600000000000006,-84764.26183
KOR,South Korea,2022,transportation,domestic-aviation,domestic,3173860,Yeosu Airport,41776.365338369294,132013.31446924698,3.16,-48521.896863
KOR,South Korea,2021,transportation,domestic-aviation,domestic,3173860,Yeosu Airport,57131.395991271325,180535.21133241738,3.16,50423.02469
